Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Tx Beam Index,Tx Beam Angle,Adjustment Method,Beams Checked in Search,SNR (dB),Offset Error,Beam Offset History
20250724_181911_170,-90,51,51,27.6,9.35626176198835,-93.99395751953125,-93.99395751953125,0.10265803337097168,0.33001041412353516,51,51,13,27.6,OffsetFailed,2,8.651663256575233,4,[]
20250724_181911_604,-90,NO_RADIO,51,27.6,7.005539331099598,-95.6165771484375,-95.6165771484375,0.06848907470703125,0.1615307331085205,51,,13,27.6,CenterFallback,1,,,[]
20250724_181911_836,-90,NO_RADIO,51,27.6,6.6665358316693215,-96.12810516357422,-96.12810516357422,0.07003331184387207,0.15004944801330566,51,,13,27.6,CenterFallback,1,,,[]
20250724_181912_058,-90,NO_RADIO,51,27.6,7.055421824919506,-95.65199050903321,-95.65199050903321,0.0733647346496582,0.18393540382385254,51,,13,27.6,CenterFallback,1,,,[]
20250724_181912_317,-90,NO_RADIO,51,27.6,7.057429673349731,-95.6165771484375,-95.6165771484375,0.07716131210327148,0.14917278289794922,51,,13,27.6,CenterFallback,1,,,[]
20250724_181912_545,-90,NO_RADIO,51,27.6,7.5584630375446125,-94.96305084228516,-94.96305084228516,0.07994723320007324,0.16393256187438965,51,,13,27.6,CenterFallback,1,,,[]
20250724_181912_790,-90,NO_RADIO,51,27.6,7.0555020237331405,-95.43484497070312,-95.43484497070312,0.11314511299133301,0.1284317970275879,51,,13,27.6,CenterFallback,1,,,[]
20250724_181913_033,-90,NO_RADIO,51,27.6,9.471701865326366,-93.180908203125,-93.180908203125,0.07338118553161621,0.18996047973632812,51,,13,27.6,CenterFallback,1,,,[]
20250724_181913_298,-90,NO_RADIO,51,27.6,9.155138467980393,-93.62672424316406,-93.62672424316406,0.07552766799926758,0.3126378059387207,51,,13,27.6,CenterFallback,1,,,[]
20250724_181913_688,-90,NO_RADIO,51,27.6,7.054449864158741,-95.43484497070312,-95.43484497070312,0.0798797607421875,0.2201220989227295,51,,13,27.6,CenterFallback,1,,,[]
20250724_181913_990,-90,NO_RADIO,51,27.6,7.057093254527828,-95.43484497070312,-95.43484497070312,0.08054995536804199,0.11566638946533203,51,,13,27.6,CenterFallback,1,,,[]
20250724_181914_187,-90,NO_RADIO,51,27.6,7.89007984307743,-94.68475341796875,-94.68475341796875,0.07909989356994629,0.1973261833190918,51,,13,27.6,CenterFallback,1,,,[]
20250724_181914_465,-90,NO_RADIO,51,27.6,7.38635389563899,-95.32418823242188,-95.32418823242188,0.07750511169433594,0.10723328590393066,51,,13,27.6,CenterFallback,1,,,[]
